dataset,n_train,method,tuning_budget,n_seeds,n_ok,statuses,metric_tstr_auroc_mean_mean,metric_tstr_acc_mean_mean,metric_tstr_f1_mean_mean,metric_trtr_auroc_mean_mean,metric_trtr_acc_mean_mean,metric_trtr_f1_mean_mean,metric_majority_auroc_mean,metric_c2st_auc_mean,metric_ks_mean_mean,metric_tvd_mean_mean,metric_corr_dist_mean,metric_dcr_median_mean,metric_dcr_rate_mean,metric_nndr_median_mean,metric_mia_auc_mean,lr_tstr_auroc_mean,lr_tstr_acc_mean,lr_tstr_f1_mean,lr_trtr_auroc_mean,lr_trtr_acc_mean,lr_trtr_f1_mean,rf_tstr_auroc_mean,rf_tstr_acc_mean,rf_tstr_f1_mean,rf_trtr_auroc_mean,rf_trtr_acc_mean,rf_trtr_f1_mean,xgb_tstr_auroc_mean,xgb_tstr_acc_mean,xgb_tstr_f1_mean,xgb_trtr_auroc_mean,xgb_trtr_acc_mean,xgb_trtr_f1_mean,metric_tstr_auroc_mean_std,metric_tstr_acc_mean_std,metric_tstr_f1_mean_std,metric_trtr_auroc_mean_std,metric_trtr_acc_mean_std,metric_trtr_f1_mean_std,metric_majority_auroc_std,metric_c2st_auc_std,metric_ks_mean_std,metric_tvd_mean_std,metric_corr_dist_std,metric_dcr_median_std,metric_dcr_rate_std,metric_nndr_median_std,metric_mia_auc_std,lr_tstr_auroc_std,lr_tstr_acc_std,lr_tstr_f1_std,lr_trtr_auroc_std,lr_trtr_acc_std,lr_trtr_f1_std,rf_tstr_auroc_std,rf_tstr_acc_std,rf_tstr_f1_std,rf_trtr_auroc_std,rf_trtr_acc_std,rf_trtr_f1_std,xgb_tstr_auroc_std,xgb_tstr_acc_std,xgb_tstr_f1_std,xgb_trtr_auroc_std,xgb_trtr_acc_std,xgb_trtr_f1_std,cost_fit_seconds_mean,cost_sample_seconds_mean,cost_peak_rss_mb_mean,cost_eval_seconds_mean,cost_total_seconds_mean
diabetes130,10000,ucsmote,20,5,5,ok,0.6372126516288688,0.6264308351976137,0.40585195988100037,0.6477180753372613,0.6303737882177479,0.3991886855941637,0.5,0.9941927500000001,0.058845,0.014418235294117645,0.9241579393102214,1.1649169224752678,0.98216,0.5515533948492319,0.8039320030000001,0.6425503238392356,0.6296001118568233,0.4039759879977815,0.6521345898409678,0.632662192393736,0.3868696326579867,0.6333613000521228,0.6260067114093959,0.3956453354306281,0.6398702087164159,0.6253914988814318,0.392425098323617,0.6357263309952479,0.6236856823266219,0.41793455621459136,0.6511494274544001,0.6330676733780761,0.41827132580088744,0.004903229051305942,0.0027996520758242246,0.011436988685330614,0.0037252584267660144,0.003102457136134552,0.01046806133567571,0.0,0.0007870323291008987,0.002256320982262944,0.0010460036818396709,0.03345135700445757,0.02225249046400833,0.0017096783323186492,0.00388903384748182,0.0033361667366672266,0.005187508315853916,0.0023894673437292423,0.017086423100876973,0.003305465915575159,0.002313710632637878,0.010240770751522585,0.005196519595825284,0.004122824043672097,0.009534111018422579,0.0032691308528336707,0.002579404307807714,0.00962640620515896,0.00452533765146925,0.0026773992940381,0.010640480020555475,0.005863727158391844,0.005387103024998369,0.0138682419376906,0.23881175880669617,1.7062622833997012,540.39375,13.019238391602993,17.09078590820136
diabetes130,20000,copula,0,5,5,ok,0.5731726376161593,0.6009647651006711,0.08086504715897985,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9990320812360179,0.3925445889261745,0.004351771285695487,2.198224434505076,3.8401016855895485,0.61075,0.9687762657693136,0.5015096137444072,0.6026929638883854,0.6046001118568233,0.03673405855117361,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.5493976845603188,0.5996085011185682,0.09140936812187114,0.6512016581755906,0.631599552572707,0.4125231890400626,0.567427264399774,0.5986856823266219,0.11445171480389482,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.008654619702100996,0.002498511764661616,0.022396345029551325,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.0002780383896174338,0.03826708345350214,0.0003094602136318206,0.07759082980944151,0.09878680768450504,0.02224564564133842,0.0015532899284044029,0.002369715911396486,0.01188188589994421,0.0026951387423586617,0.01549112243752236,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.006607164451285315,0.0014923889090301546,0.03581474580229197,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.008638053872092794,0.004692500808707116,0.026398099684961866,0.001855778210193748,0.0035399857106186224,0.009716490116959044,5.436616766595398,0.8496356499992543,699.196875,18.461707424995257,26.886529675402564
diabetes130,20000,ctgan,20,5,5,ok,0.5529660276722543,0.5759834079045489,0.3321124286665351,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9302303131991051,0.028482293064876964,0.011211147519410446,1.8312265993762669,2.779662789906559,0.58582,0.9652271825516625,0.500197409116331,0.5582776633321361,0.57832774049217,0.33008982998226105,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.5497893354797403,0.5766778523489933,0.32015063312225794,0.6512016581755906,0.631599552572707,0.4125231890400626,0.5508310842048865,0.5729446308724833,0.34609682289508636,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.00599237605140535,0.005910818128922977,0.05202825798487035,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.0028509916666443974,0.002002802213535959,0.0011657500396303616,0.08788093085708376,0.02591913630176715,0.002532192725682618,0.0008147883070264104,0.0014682992525887736,0.0055693960850312745,0.006366195941394688,0.05938139958339327,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.006579185535555002,0.00644550679661894,0.05102634065383132,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.0072718213001116425,0.006641977199307156,0.04677238225781357,0.001855778210193748,0.0035399857106186224,0.009716490116959044,252.6350833336008,0.4109627419995377,808.125,19.057984866393962,274.81092733340336
diabetes130,20000,marginals,0,5,5,ok,0.48857679247294417,0.5904875093214019,0.06805514777341609,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9698492855145414,0.006155620805369097,0.004387331885774443,3.103345747567154,2.9792441128888583,0.58255,0.9701613428977245,0.4987466841442953,0.4829789891498656,0.5963087248322148,0.01808810506717365,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.4924829422140425,0.5891918344519016,0.08751938499090287,0.6512016581755906,0.631599552572707,0.4125231890400626,0.4902684460549246,0.5859619686800894,0.09855795326217176,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.009706625411454997,0.0021010019179512327,0.004168047868547105,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.000501660279368246,0.0008744615340234998,0.0004807671729630995,0.013172144104205913,0.002787714499170854,0.0031188940347501547,0.0003050878076987924,0.0023772566697335368,0.013345377409258261,0.0013306893024815317,0.0032411482362465797,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.005851542576815329,0.00303463175654845,0.007165093596728381,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.011885826297452986,0.002816274598560466,0.00561809310715994,0.001855778210193748,0.0035399857106186224,0.009716490116959044,0.005519541798275895,0.10222032479941845,461.44375,19.675281608602383,21.902836858402587
diabetes130,20000,real_subsample,0,5,5,ok,0.6563789198798551,0.6346895973154363,0.4070502279520918,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.5001148147371365,0.005171932326621904,0.0035489465719173545,0.46755769637142996,0.0,1.0,0.0,1.0,0.6576431719664394,0.6363255033557047,0.39107749069176867,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.648896211752222,0.6306487695749441,0.41197274849997667,0.6512016581755906,0.631599552572707,0.4125231890400626,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.0017405718384563363,0.00217269412311649,0.006399542808194327,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.003425451471674423,0.0007535392264837218,0.00022270311518479246,0.009867019239356827,0.0,0.0,0.0,0.0,0.0021592226020969796,0.002673563083888825,0.005500032246535859,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.00265691944589886,0.0018910761877264936,0.00685428221674369,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.001855778210193748,0.0035399857106186224,0.009716490116959044,0.001855778210193748,0.0035399857106186224,0.009716490116959044,0.0006790000043110922,0.09613682480412536,449.159375,14.325568299999578,16.55073066679761
diabetes130,20000,smote,20,5,5,ok,0.646775111008966,0.6292552199850857,0.41489450241431614,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9947666512863534,0.057355013982102944,0.01366965850769838,0.6551561467623853,1.0400693462247927,0.98336,0.541149110360533,0.7923658927572708,0.6495167598429769,0.631599552572707,0.401277812542889,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.6426951109203726,0.6272511185682326,0.41240762368700173,0.6512016581755906,0.631599552572707,0.4125231890400626,0.6481134622635485,0.6289149888143177,0.4309980710130576,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.0030609776228700176,0.0023367850203220887,0.007010724459821152,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.00039593303370932733,0.0008647269517910411,0.00045083282074650827,0.040891649200761535,0.019570927650132186,0.0011658687747770102,0.006208087813653509,0.0008461950389408406,0.002073229213151555,0.0016862787104373208,0.0112288117976544,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.0036713810809795157,0.004604126241146583,0.010097044984280275,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.00426973637715318,0.0024682471258262876,0.010469618063941205,0.001855778210193748,0.0035399857106186224,0.009716490116959044,0.46885909999837166,3.2805558582011143,628.578125,19.26460317479796,25.151102891599294
diabetes130,20000,tabddpm,20,5,5,ok,0.555103648645179,0.5949711036539895,0.1426212445431061,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9223321909955258,0.3713045637583892,0.08747110475062508,8.062396776978908,8.088977209437527,0.50386,0.9581273783962162,0.5004196843540268,0.563601948014718,0.5980285234899329,0.08408181089556713,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.5449200956181327,0.5934423937360179,0.1516002028989445,0.6512016581755906,0.631599552572707,0.4125231890400626,0.5567889023026866,0.5934423937360178,0.19218171983480664,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.004674727133376233,0.0032107122118973453,0.0618887001318976,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.022491045196271025,0.06898279065247874,0.027253664216364448,1.6445984235159328,7.270560471415177,0.16649157786506802,0.03370953869863658,0.0017172736324268815,0.007758108777949769,0.002439065540094606,0.04180746612549824,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.0025228141120546424,0.004582099602869399,0.08026635692174777,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.005708161752798339,0.005045098469825431,0.06961370123688165,0.001855778210193748,0.0035399857106186224,0.009716490116959044,379.183851891791,249.9256668247981,790.85625,19.383099708199733,650.8009819918079
diabetes130,20000,tvae,20,5,5,ok,0.5885274247328287,0.6002889634601044,0.38999127025311514,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9674640205536914,0.08862912472035797,0.04955389195946834,1.783125398049203,2.1260330245004866,0.6054299999999999,0.9425121786897697,0.5038477415408277,0.5934308770144654,0.601817673378076,0.3972947319681375,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.5824725757631313,0.5994407158836689,0.36769836596327937,0.6512016581755906,0.631599552572707,0.4125231890400626,0.5896788214208897,0.5996085011185682,0.4049807128279285,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.024175827672351834,0.010695161257598491,0.1030609289535024,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.01521752495206324,0.025646948498128055,0.0073462497932489075,0.1675035602273241,0.06770110371139136,0.005768080269899167,0.004005899872234423,0.001570667853528655,0.02882130454642865,0.009258934399053549,0.11531089088087043,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.025680491429593503,0.010334183515558044,0.1138283319830276,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.022658092146228187,0.012837615075271305,0.08550950582774053,0.001855778210193748,0.0035399857106186224,0.009716490116959044,163.63337684180297,0.32658114200457933,755.7,18.8354496585991,185.49624793360417
diabetes130,20000,ucsmote,20,5,5,ok,0.6465086275296066,0.6292272557792693,0.40252425622907584,0.6571559447651734,0.634862043251305,0.40706332876644724,0.5,0.9945689943372484,0.056702941834451924,0.012874713778128702,0.6463970881015153,0.9971447632137889,0.9850999999999999,0.5285869134951968,0.7972350870385905,0.6505577748188205,0.6319910514541387,0.38993774748654764,0.6576688001990254,0.6358920581655481,0.39056635259474914,0.6395625619011802,0.626006711409396,0.40009165163957033,0.6512016581755906,0.631599552572707,0.4125231890400626,0.6494055458688192,0.629684004474273,0.4175433695611094,0.6625973759209038,0.6370945190156599,0.4181004446645301,0.0022469397164331844,0.000994652990474649,0.013873550638952572,0.0016234841252151223,0.002449108558362939,0.007778249815054015,0.0,0.0002906386142623308,0.0010985969391782658,0.00029491322238656386,0.027093676098436353,0.008674330326094031,0.0014726676475023382,0.004975131549102306,0.001259224423924779,0.0024285254330812175,0.0016033759705229023,0.015287726467613512,0.0021356087200859624,0.002467454941861188,0.005248451637859677,0.0027823334094307208,0.0007425010093597581,0.013976613432113441,0.0027707720223646825,0.002511724355910549,0.00996646043564737,0.0026447881142424292,0.0019574944071588276,0.013761222406765932,0.001855778210193748,0.0035399857106186224,0.009716490116959044,0.4603118667990202,3.4123463245981838,659.125,19.259898875196814,25.26197439180105
heart_cleveland,181,copula,0,5,5,ok,0.8437590187590187,0.7551912568306011,0.723955804049392,0.9272005772005774,0.8360655737704917,0.8239085195943296,0.5,0.7556199619599674,0.18117924101077804,0.06905372903018044,2.6250919064258946,2.3759898331247706,0.7767955801104972,0.9413781404186079,0.5246445068381488,0.8645021645021644,0.7836065573770492,0.7544662309368192,0.9188311688311688,0.8360655737704918,0.8214285714285714,0.8804112554112555,0.7770491803278688,0.7477345145446902,0.9385281385281384,0.8524590163934427,0.8432794434947685,0.7863636363636364,0.7049180327868851,0.6696666666666666,0.9242424242424242,0.8196721311475411,0.8070175438596492,0.046179111043218375,0.048477060363315526,0.05180396474739476,0.0014064638304197453,0.0038639714818936672,0.0035694947130255924,0.0,0.024566124881390462,0.010625446731781,0.0023797402463394133,0.1650471582754976,0.04562592525076348,0.02833343956896811,0.006090248939192682,0.02750419691950707,0.03798223351489398,0.04835370886476265,0.05006304769739689,0.0,0.0,0.0,0.04184023835075996,0.04999328092451442,0.0636179279881261,0.004219391491259348,0.01159191444568107,0.010708484139076891,0.06480235356271484,0.06023335433073388,0.05534303611711697,0.0,0.0,0.0,0.17348525000270457,0.02699689160217531,386.303125,1.008328441606136,3.050227316794917
heart_cleveland,181,ctgan,20,5,5,ok,0.5893217893217894,0.571584699453552,0.4572321990035489,0.9272005772005774,0.8360655737704917,0.8239085195943296,0.5,0.8128249252785074,0.21672674576578208,0.07704414857752417,3.330237817617456,2.7780085149085516,0.72707182320442,0.9487458058193191,0.5000815143555837,0.5543290043290043,0.5573770491803278,0.46164719408890315,0.9188311688311688,0.8360655737704918,0.8214285714285714,0.612987012987013,0.5704918032786885,0.420906432748538,0.9385281385281384,0.8524590163934427,0.8432794434947685,0.6006493506493507,0.5868852459016394,0.48914297017320535,0.9242424242424242,0.8196721311475411,0.8070175438596492,0.14825377223584285,0.10698387394761788,0.15893793792468908,0.0014064638304197453,0.0038639714818936672,0.0035694947130255924,0.0,0.030934286584099482,0.01455784532126547,0.023760581952638044,0.05756314503627101,0.046323718882528474,0.012104365911716401,0.004202275239514996,0.016861461623971438,0.20103290882456087,0.14708490528628163,0.19969090050895633,0.0,0.0,0.0,0.1434653318636579,0.10329169837392368,0.15416751938825174,0.004219391491259348,0.01159191444568107,0.010708484139076891,0.12345966294869455,0.08549773646167405,0.13130233424362794,0.0,0.0,0.0,4.78133154999814,0.02111334179644473,518.375,0.9370824832003564,7.594102066406049
heart_cleveland,181,marginals,0,5,5,ok,0.5469336219336218,0.5530054644808743,0.5049738572006677,0.9272005772005774,0.8360655737704917,0.8239085195943296,0.5,0.6843401865773028,0.1361941853093017,0.06028036912920528,3.3173751321188774,2.417287510248835,0.7955801104972375,0.9373303177711032,0.5332125713250611,0.5712121212121212,0.5737704918032787,0.5154273203534288,0.9188311688311688,0.8360655737704918,0.8214285714285714,0.5436147186147186,0.5344262295081967,0.4840682793709896,0.9385281385281384,0.8524590163934427,0.8432794434947685,0.525974025974026,0.5508196721311476,0.5154259718775848,0.9242424242424242,0.8196721311475411,0.8070175438596492,0.10116116499752789,0.08053391662050514,0.07296415329278395,0.0014064638304197453,0.0038639714818936672,0.0035694947130255924,0.0,0.03818018183217388,0.01930644031949671,0.008773398917443033,0.041940320924355075,0.018195127839168837,0.03622894212321547,0.008427650201894819,0.024073064680397858,0.10734326877126223,0.08596793837460263,0.0568125203694678,0.0,0.0,0.0,0.12368157895032691,0.11154771040133768,0.10400876361875497,0.004219391491259348,0.01159191444568107,0.010708484139076891,0.10874065517329341,0.06089893646231705,0.09424966907683786,0.0,0.0,0.0,0.00037352499784901736,0.0026785747963003815,385.36875,1.0000877332058735,2.7744568750145846
heart_cleveland,181,real_subsample,0,5,5,ok,0.9285353535353534,0.8404371584699453,0.8281954887218046,0.9272005772005774,0.8360655737704917,0.8239085195943296,0.5,0.44677112580382217,0.12406484919844214,0.046594008191689545,1.8575419461063525,0.0,1.0,0.0,1.0,0.9188311688311688,0.8360655737704918,0.8214285714285714,0.9188311688311688,0.8360655737704918,0.8214285714285714,0.9425324675324676,0.8655737704918032,0.856140350877193,0.9385281385281384,0.8524590163934427,0.8432794434947685,0.9242424242424242,0.8196721311475411,0.8070175438596492,0.9242424242424242,0.8196721311475411,0.8070175438596492,0.0009493288143535983,0.005986038879837892,0.006406111783686088,0.0014064638304197453,0.0038639714818936672,0.0035694947130255924,0.0,0.024128970006258563,0.0,0.0,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002847986443060746,0.017958116639513654,0.019218335351058442,0.004219391491259348,0.01159191444568107,0.010708484139076891,0.0,0.0,0.0,0.0,0.0,0.0,0.0002496584027539939,0.002849441795842722,385.23125,1.0668856417934875,2.88441142499214
heart_cleveland,181,smote,20,5,5,ok,0.9025613275613276,0.7978142076502732,0.7940128095783495,0.9272005772005774,0.8360655737704917,0.8239085195943296,0.5,0.7516891585907073,0.18004890861335027,0.07461280681097726,3.2255034398806877,1.4334629753202481,0.9193370165745856,0.8128209646576134,0.6558282764242369,0.9441558441558442,0.8295081967213115,0.8231443600233781,0.9188311688311688,0.8360655737704918,0.8214285714285714,0.892965367965368,0.7967213114754099,0.7949276232645269,0.9385281385281384,0.8524590163934427,0.8432794434947685,0.8705627705627705,0.7672131147540984,0.7639664454471434,0.9242424242424242,0.8196721311475411,0.8070175438596492,0.005693116186565734,0.005464480874317057,0.007398772611469722,0.0014064638304197453,0.0038639714818936672,0.0035694947130255924,0.0,0.04686528922359928,0.009285453364245124,0.005080181338887466,0.09140188676874006,0.03474263448131913,0.023955230263733494,0.032780861835647566,0.014283043250609206,0.005443626121194495,0.01466274083606416,0.014886939076500679,0.0,0.0,0.0,0.01520167948001587,0.018691400411461292,0.014943057796144858,0.004219391491259348,0.01159191444568107,0.010708484139076891,0.0044359094224933155,0.026937174959270435,0.041692314230970855,0.0,0.0,0.0,0.0271551332087256,0.013768783607520162,386.734375,1.0907941667945125,2.94024216660182
